env,state_x,sample_y,num_games,num_success,pass_rate,mean_reward,std_reward,min_reward,max_reward,condition,notebook_hash,notebook_size_lines,source_notebook_hash,source_notebook_size_lines,reference_prompt_matches_template,updater_prompt_notebook_matches_state
sokoban,10,5,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,10,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,79aa408f16fab8bdfc31b7db2633522da01179debf21ab00be55abcc9fd5f661,18,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,10,7,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,10,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,cba8afc5800def043c1a8e7670fe0c9c4f10936bb172442b22003169996aafc2,17,True,True
sokoban,14,1,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,4,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,5,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,12fbe937cdd067b6c4bbd5f2e1c303f930611bde8e40afd5fe987da31e0c91a6,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,2,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,c168b877d0d7bfec9e5bbc0cf1094193f2b838a0f5b914c0c85b438c15160ba1,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,eb9d416a45bdef936ea7360490bd923f1843cc6b7893c79bef7fade3d302da85,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,4,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,2a2bb3fa00c1ef4d61810d4e2a98ca015bf1edc7310de38c628658b88369124f,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,704308462b60a55f3bed06eaa5115e7a48100fcbe2d4e5019ce7d2fa1c8c2562,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,ef9b2ffebdc6e29ceb408677d8669c2099fb87f051eacb9f1c5003414d315286,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,7,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,39e6267819a035798680b6529de92be4558f5d39a5c01b9e34ec2b54b9f489fe,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,14,8,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,9fff8c714a5eec05d4cecd0554de5d5106120ba6b09437181861fc173d6805b5,18,b0c05f1c4009f37862b2a0588549334d9a68d0ba325f464fc5513bf541798ef9,17,True,True
sokoban,18,1,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,2,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,3,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,4,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,1,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,0a035dbf76a87e9352fe73a788bfd050d8bcc414e9bb6ab481541147eec63066,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,85dfdad9f499732f11acc655987de6f078aeb484f723676211bb7e9b440a13ab,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,5,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,7f10f665e72876277d129bdf8359aed16da940b6dcd7d3ba6ea8eb626bfc2eb2,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,78e85bf84dd97d3fd7347c3e2c0be5b24065cf9c9122576f1ac4dc243117aad7,21,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,18,8,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,0459cf03ba55f829b22593af3e8f9fe6379bb6cce7a8c5c322d0fc93ce6e7e0a,20,0736589e8890b16f6ecf484ded3bbd713d1fd106575eeb802c3d44f80a52fcf3,18,True,True
sokoban,22,1,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,2,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,3,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,8,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,1,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,23567b99ec89c88a4531a81390baacdfd9640675565780bd14da28e64efc1b9c,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,e2993dcd47ef877843842be5bad7881f8b781d499ac54e8d09bc82edf7813c1a,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,c0b57c7de8c850589d9d9c7167008b5405c688b4cc45814741ffc69a4699ef43,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,4,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,999968d9d735bd160e2b47e4155261ede8d7e6eb6e8332e11dd963818b173db1,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,a6f25e1715527a2b0a4434ab017313a5c1e4b29b93a4c637ba2245938495a5cf,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,6,20,10,0.5,0.5,0.5129891760425771,0.0,1.0,updated,e2993dcd47ef877843842be5bad7881f8b781d499ac54e8d09bc82edf7813c1a,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,6e53378d1734eb6ec8b538dfad0cedbd86c6be222cdcf8c5f1a122a4fdba5ecf,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,22,8,20,9,0.45,0.45,0.5104177855340404,0.0,1.0,updated,8b281a4b1de01ad7c34918cbe4debce4c027412f8930eaccd73a67fdf0780a78,21,1d6ddb5906659ffbd2aa140028fb6a3c03d9ab059ee3dd61b3766fa9474a2db0,20,True,True
sokoban,26,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,3,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,4,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,6,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,7,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,8,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,1,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,25520998c9446409adbb7fa826fa2cd06ab36e50c3eccd2bc286a8e88d33639b,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,2,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,dacc9d463a0bb35eb738c29ed3fda3a3070349032248bd85129770977f10e286,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,3,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,70f620a678e90092a4309f3480bc09a1cd98c462106eba0e03ed4faa6ff43645,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,9ec1a8a62c456fae7c48e4d498a48d125b7800ce8ed7d193c9993ab53c2e1478,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,2bb45b623cd9ea27d861db27b45e118c32ae02053ef90108905f32f8224ed4ae,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,8b440a0908b5da5eb8aa433981169a19d63d77cb027f491f0db08852e82793e0,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,acce76d506b14063462c67068bf9e0e93418a180fdb9819ed207a71f3155be52,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,26,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,438767388c677c3e3a48024a60615dec58ebda1ecfad935fdb6dcc331d644b9b,21,55840e386241534ed08f75ddc4bbbc2f61c8e7ce1d475209807f759661beedeb,20,True,True
sokoban,30,1,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,2,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,3,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,4,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,6,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,1,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,f1eb0c3a0cf8870a736bf40e588d1f89a6cc6172954dbbee4eb1417d4b50195d,26,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,2,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,ab625db27f46030ea137ffe753d0af267a3f4ddd551b6b9ae775bfd2370cf041,25,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,49b740c426c1ba7cf10502ec86c3cf3d44e9f968f50fb2ea4aa3542ad93ba8ce,25,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,4,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,5,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,6,20,8,0.4,0.4,0.5026246899500346,0.0,1.0,updated,640881a26ee4682ace165efd0900261911e209a03ed0ed31c551762a045eca84,25,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,7,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,30,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,40aee52ebac70079577b770e955f1b265738320bebc633af245c345a1abac0eb,26,57a2a8a4971c4af7a90a12bfd68d74f337461c6d253d66f9dc89d7ad93753ed6,23,True,True
sokoban,34,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,2,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,3,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,4,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,5,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,6,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,7,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,8,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,original,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,1,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,2,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,3,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,4,20,4,0.2,0.2,0.41039134083406165,0.0,1.0,updated,08e5e18eb1fdab3ed2e7970d291d91d0eb140492f0985a413e0dde22457d8d23,28,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,5,20,6,0.3,0.3,0.47016234598162726,0.0,1.0,updated,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,6,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,87c7f3fab6dfe3b65e1a9abefa7fb3ca276311adadc66c1d027e2e2cd296c12c,28,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,7,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,updated,fd86fb992ff07969acfaa12bbf447a309a43e5b203c8dd1e939d23c77ea7a3f9,27,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,34,8,20,5,0.25,0.25,0.44426165831931924,0.0,1.0,updated,ccc6319153002c7ab5eb39c9f8bb61025f1eabf14126425e0cfaf4e3a90eb8d3,30,d6952c8a30b832a3429a0695db72ab0ad5b47aeaeac920bc219e29e6f280ed59,26,True,True
sokoban,38,1,20,7,0.35,0.35,0.4893604849295929,0.0,1.0,original,0c7dddd853ee82ad6bc3a83a525077df6bd79265fd1a3ba85b4f39727cc8c3db,31,0c7dddd853ee82ad6bc3a83a525077df6bd79265fd1a3ba85b4f39727cc8c3db,31,True,True
